Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,Daily_Return,RSI,MACD
2014-01-10,47.44857025146485,48.37714385986328,47.21857070922852,48.29571533203125,16237900,52.041856956481936,50.45294273376465,50.91080723370013,-0.014567627252037751,13.030494056483278,-0.6212202710216133
2014-01-13,48.11571502685547,49.810001373291016,47.30428695678711,47.30428695678711,27237000,51.780999946594235,50.50628562927246,50.64460797590541,0.014060376779635897,19.602631853785795,-0.752301778801403
2014-01-14,48.27999877929688,48.79999923706055,47.5099983215332,48.77714157104492,19740000,51.55949993133545,50.550514221191406,50.41940710003793,0.0034143471077945353,14.577789653612768,-0.8333224695588868
2014-01-15,47.1971435546875,48.36714172363281,45.58142852783203,47.85714340209961,40432000,51.30285701751709,50.553685684204105,50.112524857623605,-0.022428650621128976,13.379102334984935,-0.9736852797273627
2014-01-16,47.38285827636719,47.69571304321289,46.00285720825195,46.915714263916016,21135800,50.994357109069824,50.53677139282227,49.852556611789666,0.003934872064121908,15.399916448838809,-1.0577451642583924
2014-01-17,47.1485710144043,47.83142852783203,46.89142990112305,47.43857192993164,16417100,50.66435718536377,50.50402854919434,49.59503417394344,-0.004944557388167237,17.482641971451102,-1.1302395543551356
2014-01-21,46.95857238769531,47.49571228027344,45.75,47.46142959594727,25220300,50.321285820007326,50.48425712585449,49.34394257525314,-0.004029785476445058,17.237252940082158,-1.1893135161985526
2014-01-22,47.67571258544922,47.77714157104492,46.764286041259766,47.07143020629883,48342000,50.021714210510254,50.503885650634764,49.18506352860514,0.01527176320082968,22.341773807752077,-1.164835339289823
2014-01-23,55.53142929077149,56.51856994628906,53.92714309692383,55.34285736083984,91280000,50.07985706329346,50.657657089233396,49.78947931547813,0.1647739756640756,61.57283550953466,-0.5057159439733425
2014-01-24,55.1542854309082,55.81428527832031,54.76856994628906,54.81142807006836,35466900,50.134785652160645,50.79528564453125,50.30041323123338,-0.006791538857905177,60.05600921162932,-0.013634264737582669
2014-01-27,54.46142959594727,55.92856979370117,52.93714141845703,55.3414306640625,32526900,50.16550006866455,50.93099998474121,50.69670050406327,-0.012562139633353953,59.3701417923741,0.3167846397350118
2014-01-28,58.11000061035156,58.2014274597168,54.394287109375,54.47428512573242,43590400,50.44600009918213,51.1352571105957,51.40272908561454,0.06699366949184515,77.78604514497206,0.8631038664425432
2014-01-29,57.202857971191406,58.1914291381836,56.86428451538086,57.58856964111328,28968100,50.68478584289551,51.3005428314209,51.955122312812335,-0.015610783507693848,73.60019816674553,1.208931154141446
2014-01-30,57.810001373291016,58.45571517944336,57.35857009887695,58.15714263916016,18379200,50.945500183105466,51.45742858886719,52.51272984238173,0.010613864824820185,76.78656165198205,1.5145345580144465
2014-01-31,58.47571563720703,58.91428756713867,57.47142791748047,57.47285842895508,23625000,51.277714538574216,51.65045715332031,53.08063325141271,0.011515555234419717,80.63825764159924,1.7898131825804384
2014-02-03,57.76856994628906,58.87857055664063,57.24571228027344,58.84285736083984,20145300,51.5725715637207,51.84214286804199,53.52710341282951,-0.012092980534094133,76.76039149281061,1.9286801047446076
2014-02-04,57.98714447021485,58.361427307128906,56.71571350097656,57.92142868041992,18066300,51.903571701049806,52.03182861328125,53.95186922781859,0.003783623588553553,76.83013698745681,2.0329358592918823
2014-02-05,57.77428436279297,58.25,56.85714340209961,57.59285736083984,16762900,52.367285919189456,52.1916000366211,54.31590876448281,-0.0036708154775790813,80.71177518020113,2.0744700645782572
2014-02-06,58.272857666015625,58.7014274597168,57.202857971191406,58.060001373291016,12852000,52.845285987854005,52.36320007324219,54.69276104081927,0.008629675100636058,81.0559565687351,2.123142653426328
2014-02-07,61.42571258544922,61.5,58.65142822265625,59.06285858154297,32921000,53.50907154083252,52.5910285949707,55.333994521260216,0.05410503355616836,84.90498712886483,2.3885908843769172
2014-02-10,61.49142837524414,61.76714324951172,60.611427307128906,61.34714126586914,13812400,54.21121444702148,52.80599998474121,55.920416793068206,0.001069841716585751,85.74739788249947,2.57458502138023
2014-02-11,61.99856948852539,62.25143051147461,60.78714370727539,61.42285537719727,13667500,54.90535717010498,53.01028564453125,56.49928847834984,0.008247346446182302,85.59861771608755,2.7314226246915254
2014-02-12,61.27571487426758,62.12857055664063,60.79142761230469,62.111427307128906,15673000,55.55514297485352,53.19065711975097,56.95418623034201,-0.011659214401577356,72.1201355914675,2.7655101495138013
2014-02-13,62.36428451538086,62.78428649902344,60.71428680419922,60.81285858154297,18700500,56.313500022888185,53.39817138671875,57.46943368605999,0.01776510716108226,76.32209456166005,2.8475385787993943
2014-02-14,62.21571350097656,62.52857208251953,61.66999816894531,62.43714141845703,11985400,57.05514278411865,53.605514221191406,57.92146033509967,-0.002382309290626994,79.48075876073833,2.867503465793753
2014-02-18,62.40714263916016,63.03428649902344,61.14285659790039,62.42285537719727,15507800,57.818071365356445,53.835742797851566,58.348668173581615,0.003076861574216272,72.1632628969425,2.865738069581262
2014-02-19,61.17571258544922,62.32143020629883,61.13857269287109,61.66714477539063,16031400,58.52892837524414,54.03622848510742,58.61791049852138,-0.01973219733566567,69.82743849735935,2.7334632042232414
2014-02-20,62.13571548461914,62.538570404052734,61.308570861816406,61.47857284545898,11965100,59.25192852020264,54.26625709533691,58.95293954481641,0.01569254952002397,70.85397655591963,2.6752599004808104
2014-02-21,61.74714279174805,62.67142868041992,61.37857055664063,62.67142868041992,13483400,59.562714195251466,54.484999923706056,59.21905413976228,-0.006253612593666524,66.20433617178706,2.5681744773142015
2014-02-24,63.85714340209961,64.2414321899414,61.21428680419922,62.209999084472656,26043500,59.997857093811035,54.72471420288086,59.66077692665155,0.03417163151124036,76.47861962653809,2.623327832897587
2014-02-25,64.71857452392578,65.39856719970703,63.57143020629883,64.28571319580078,18700500,60.51071434020996,54.979142837524414,60.142471935915765,0.013489972709894937,77.72416046857268,2.705361829663893
2014-02-26,64.11285400390625,65.14286041259766,63.71428680419922,65.12857055664062,15010100,60.8108570098877,55.19474281311035,60.52060356143867,-0.009359299466578985,75.2877869956194,2.690483559668259
2014-02-27,64.60428619384766,64.87571716308594,63.977142333984375,63.977142333984375,10304700,61.18092842102051,55.43262855529785,60.90952571690619,0.007665111740486008,75.2736981748988,2.6873685819784825
2014-02-28,63.66143035888672,64.88571166992188,63.0,64.73285675048828,15751400,61.473499870300294,55.659257125854495,61.171611873285286,-0.014594323233165452,60.83645254836354,2.5790892185268817
2014-03-03,63.65571212768555,63.67856979370117,62.58571243286133,63.02714157104492,13528200,61.73249969482422,55.86131423950195,61.40819284989483,-8.982253727152223e-05,60.55158346097679,2.464407474091182
2014-03-04,64.99714660644531,65.0,63.65571212768555,64.41714477539062,12387900,62.093928527832034,56.086285781860354,61.7499979695663,0.02107327738426701,63.51925558177795,2.453481707108537
2014-03-05,64.78571319580078,65.26285552978516,64.5585708618164,64.855712890625,10868900,62.43385696411133,56.305600051879885,62.03911370539816,-0.003252964502038047,66.59008617378926,2.4000952448672024
2014-03-06,64.35857391357422,65.42857360839844,64.14142608642578,64.9914321899414,11809000,62.76307144165039,56.51942863464355,62.260014677605405,-0.006593109208130943,60.05472882344953,2.2968429428780794
2014-03-07,64.0528564453125,64.93428802490234,63.644287109375,64.86714172363281,11573800,63.05207138061523,56.71311431884766,62.43076151262513,-0.004750221294092971,59.117951987979936,2.1653846980637113
2014-03-10,62.84999847412109,64.1114273071289,61.72857284545898,64.06714630126953,15439200,63.12328567504883,56.88900001525879,62.47068884229141,-0.01877914644163292,51.99741092929188,1.941759115985171
2014-03-11,62.49714279174805,63.81142807006836,62.23571395874024,63.23428726196289,10448200,63.17357139587402,57.062000045776365,62.473208266049184,-0.005614251248046265,56.47304735982336,1.7162775472045908
2014-03-12,62.36857223510742,62.78571319580078,61.38285827636719,61.95428466796875,12134500,63.192071533203126,57.259371490478514,62.46324292976902,-0.0020572229528803554,51.24180464269992,1.509803139257528
2014-03-13,61.43714141845703,62.89714431762695,61.18285751342773,62.81571578979492,11390400,63.2001428604126,57.43957145690918,62.36551897631073,-0.01493429756799991,48.43727224442435,1.2565275335347863
2014-03-14,60.64142990112305,62.14142990112305,60.42856979370117,61.104286193847656,14989100,63.114000129699704,57.600485763549806,62.201320016769046,-0.012951636403690792,31.313354330261816,0.9802972651779598
2014-03-17,60.38857269287109,61.5428581237793,60.33000183105469,61.16999816894531,10695300,63.022643089294434,57.77162864685059,62.028677414493046,-0.004169710520748771,22.923053729090256,0.7325351150643087
2014-03-18,60.03571319580078,60.894287109375,59.5,60.33856964111328,14688100,62.90407161712646,57.93491432189941,61.83887129842712,-0.005843150141416786,23.67165776244144,0.501923155920494
2014-03-19,60.01285552978516,60.77857208251953,59.58000183105469,59.98143005371094,10531500,62.84592876434326,58.10782859802246,61.664965034746935,-0.00038073447951003647,18.440737233037268,0.3137009449898116
2014-03-20,60.61000061035156,61.74285888671875,59.92856979370117,59.952857971191406,14494900,62.769643020629886,58.350028610229494,61.56449223242356,0.009950286072790249,27.97942837259285,0.210293966271756
2014-03-21,57.99856948852539,61.1914291381836,57.96285629272461,60.871429443359375,26770800,62.58221435546875,58.535742874145505,61.224880542528496,-0.043085812498410814,20.332685167402815,-0.0814387016019893
2014-03-24,54.12857055664063,58.06428527832031,52.65714263916016,57.92714309692383,42483700,62.0957857131958,58.65531425476074,60.549041496253466,-0.06672576523892393,4.950275250710845,-0.617793969270501
2014-03-25,52.977142333984375,54.9900016784668,52.25,54.14285659790039,30356900,61.50871410369873,58.76588569641113,59.82790824270403,-0.02127209735663338,4.592413004433993,-1.122826769743817
2014-03-26,53.18285751342773,53.92142868041992,52.36714172363281,53.28714370727539,27152300,60.9622142791748,58.86722854614258,59.19504626848724,0.0038830931677376057,6.281455403054352,-1.4893016644069803
2014-03-27,52.02571487426758,53.97571563720703,51.64714431762695,53.00143051147461,28672000,60.3332857131958,58.94214286804199,58.51225280237108,-0.021757812446764335,5.889154123666955,-1.8517614458064884
2014-03-28,51.26714324951172,52.71428680419922,50.82143020629883,51.459999084472656,24699500,59.71357135772705,59.02354286193847,57.82224236876542,-0.014580705456698206,6.087543306840558,-2.175150048640681
2014-03-31,50.290000915527344,52.4085693359375,49.98285675048828,51.644287109375,22125600,59.04528579711914,59.08168571472168,57.1048860398856,-0.019059816327754553,5.812410469160142,-2.48167782908628
2014-04-01,52.09857177734375,52.17856979370117,50.24856948852539,50.25,21338800,58.40035705566406,59.18068572998047,56.628094205357804,0.03596283215135121,16.85570428238212,-2.549280234144213
2014-04-02,51.84000015258789,53.00714111328125,51.18571472167969,52.23714447021485,24194100,57.75307140350342,59.27831428527832,56.172085247951145,-0.0049631230940635485,17.620988552049823,-2.593820251088701
2014-04-03,50.66999816894531,52.15714263916016,50.014286041259766,51.61857223510742,21983500,57.06864261627197,59.33819999694824,55.648076954712494,-0.022569482642722738,17.1869198133209,-2.692490562192333
2014-04-04,48.18714141845703,50.85714340209961,47.98285675048828,50.77857208251953,34958000,56.2753568649292,59.191314239501956,54.9375116655453,-0.04900052970615609,14.987299881734074,-2.9371753551222497
2014-04-07,48.28571319580078,49.74142837524414,47.30142974853516,48.644287109375,37351300,55.547142601013185,59.0539427947998,54.30400704937916,0.002045603338196589,15.783354595208934,-3.0875446054630302
2014-04-08,49.8414306640625,50.11285781860352,48.3414306640625,48.57857131958008,25761400,54.9143569946289,58.96154281616211,53.87899977458709,0.03221900154924118,22.807843773940135,-3.046066760193902
2014-04-09,50.43285751342773,50.55714416503906,49.021427154541016,50.14714431762695,20511400,54.31757125854492,58.80799995422363,53.55079574971477,0.011866169198703647,22.784235755695576,-2.9316775115556837
2014-04-10,47.81856918334961,51.06856918334961,47.71571350097656,50.63999938964844,24871000,53.636642646789554,58.6203141784668,53.00486941006095,-0.05183700585242601,22.780754510215402,-3.017194092240743
2014-04-11,46.67285537719727,47.83142852783203,46.22999954223633,47.25714111328125,30146200,52.93821392059326,58.39757125854492,52.40182045455012,-0.023959600333488762,26.66547912947152,-3.141206257174339
2014-04-14,47.36857223510742,47.85714340209961,46.50571441650391,47.55571365356445,17994200,52.28721389770508,58.17542839050293,51.92246348126986,0.014906241589196956,31.931162447274446,-3.147070782264244
2014-04-15,46.61000061035156,47.36714172363281,44.58571243286133,47.01142883300781,30799300,51.61592826843262,57.95225700378418,51.4165146364205,-0.01601423874443153,29.552938775171114,-3.1763142773178927
2014-04-16,47.34428787231445,47.709999084472656,46.19428634643555,47.2928581237793,16114700,50.98249988555908,57.73939987182617,51.02868351602945,0.015753856518933684,35.04337296066157,-3.1044529117780684
2014-04-17,49.39142990112305,49.96142959594727,47.5,48.10857009887695,32116000,50.42157135009766,57.57174278259277,50.872754600324086,0.043239472401182866,44.463191728033856,-2.8494681141222173
2014-04-21,49.78428649902344,49.91428756713867,48.32857131958008,49.900001525878906,47892600,50.01085720062256,57.40197135925293,50.76909097162879,0.007953942590584129,48.45387877345947,-2.5858821410365778
2014-04-22,53.271427154541016,54.41143035888672,52.11857223510742,53.80428695678711,64702400,49.96800003051758,57.238885650634764,51.00740870333472,0.07004500618053422,53.25199425368933,-2.071723709363674
2014-04-23,50.5,52.5,50.42856979370117,51.81856918334961,40285000,49.84414291381836,57.01905708312988,50.95908406492189,-0.05202464627991055,46.73897967985886,-1.8663661503313236
2014-04-24,49.15285873413086,50.84285736083984,47.82857131958008,50.35714340209961,30639000,49.642642974853516,56.76214286804199,50.787062604846554,-0.02667606467067607,46.33945423114355,-1.791668606482645
2014-04-25,46.01142883300781,48.772857666015625,46.0,48.20857238769531,33071500,49.34192867279053,56.456857147216795,50.332240340861915,-0.06391143835834912,44.91214473326917,-1.9633254106055205
2014-04-28,44.88714218139648,45.84285736083984,42.78571319580078,45.43571472167969,47123300,49.022928619384764,56.10731430053711,49.81365956376997,-0.02443494323316453,42.41632346759791,-2.165126965410316
2014-04-29,45.69571304321289,46.37571334838867,44.575714111328125,44.605712890625,23132900,48.79321422576904,55.776914291381836,49.42147418085977,0.01801341815321722,40.43001465822971,-2.2340584058058184
2014-04-30,46.00571441650391,46.05714416503906,44.32143020629883,45.41714477539063,23618700,48.488571357727054,55.44888572692871,49.096163727111595,0.006784036239851687,39.64584115847487,-2.2378757107442553
2014-05-01,48.07428741455078,49.38428497314453,46.150001525878906,46.2928581237793,37001300,48.300285720825194,55.18685722351074,48.99884217353438,0.04496339257596227,50.613737727305434,-2.050349249404597
2014-05-02,48.66428756713867,49.12857055664063,47.72142791748047,48.21571350097656,26194700,48.20000019073486,54.91742866516113,48.96697983006813,0.01227267598373838,54.91053388447288,-1.8329954655342675
2014-05-05,49.1971435546875,49.354286193847656,48.014286041259766,48.29571533203125,20330800,48.25050029754639,54.66642868041992,48.98890018479378,0.010949630913915653,54.54545454545455,-1.5993081718651894
2014-05-06,46.59857177734375,49.67428588867188,46.52000045776367,49.10285568237305,22722700,48.16614322662353,54.321257247924805,48.761249860274724,-0.0528195661289802,49.973971292664146,-1.6052875773329163
2014-05-07,45.79142761230469,46.834285736083984,45.02999877929688,46.59000015258789,25680900,47.963643074035645,53.942714309692384,48.47840964618234,-0.017321221107285067,46.475120807206714,-1.6560659899123564
2014-05-08,45.9514274597168,47.38857269287109,44.9085693359375,45.308570861816406,21168700,47.7395715713501,53.579485778808596,48.237744676042766,0.0034941004409549947,41.459775209391665,-1.6642135790068195
2014-05-09,46.93571472167969,47.13428497314453,45.33571243286133,46.01142883300781,17968300,47.6954288482666,53.22611434936523,48.113741823246286,0.021420167258694223,43.129823244311474,-1.5731129788643443
2014-05-12,49.34999847412109,49.361427307128906,47.21714401245117,47.26571273803711,21395500,47.82928600311279,52.93988571166992,48.23148055190103,0.051438094993496275,40.026161485953764,-1.2912182152660634
2014-05-13,49.5914306640625,50.61000061035156,48.67714309692383,49.2071418762207,20832000,47.94042892456055,52.65860008239746,48.36099961020212,0.004892243108538752,47.34779697979179,-1.0363862090867073
2014-05-14,50.26856994628906,50.62857055664063,49.43714141845703,49.57857131958008,19891900,48.12335739135742,52.36402854919434,48.54267297554374,0.01365436070625936,53.389452399886245,-0.7709040255026309
2014-05-15,49.16999816894531,50.25571441650391,48.48285675048828,50.121429443359375,23370200,48.21464290618896,52.05171424865723,48.60241823205817,-0.021854048732986686,60.95529656834596,-0.6417552881179915
2014-05-16,49.98285675048828,49.99571228027344,48.5485725402832,49.35285568237305,19072200,48.24421424865723,51.76419990539551,48.73388856714675,0.01653159674218485,68.06441361459747,-0.4684135097235469
2014-05-19,52.07143020629883,52.459999084472656,49.50714111328125,49.57143020629883,25393200,48.358571434020995,51.524571380615235,49.051749675637424,0.041785796002749453,70.72151553472688,-0.16065653006524627
2014-05-20,53.0957145690918,53.24285888671875,51.771427154541016,52.144287109375,28828100,48.349785804748535,51.329485702514646,49.43688918929974,0.019670755320814415,72.02058223117925,0.16400374823815156
2014-05-21,55.79999923706055,55.81285858154297,53.33571243286133,53.58856964111328,39939900,48.614785766601564,51.1955428314209,50.042899670038864,0.05093225865619999,73.08348034657665,0.6322246378210821
2014-05-22,55.97142791748047,56.78571319580078,55.35714340209961,55.84000015258789,33222700,48.95571422576904,51.06759994506836,50.607521407890445,0.0030721986158390724,72.39295058973825,1.0055347493190325
2014-05-23,57.47857284545898,57.49571228027344,55.665714263916016,55.94857025146485,22122100,49.5290714263916,50.988428573608395,51.26190725908745,0.026927040885941222,73.94860331152697,1.406783181364787
2014-05-27,56.97285842895508,57.459999084472656,56.16428756713867,57.42856979370117,26735100,50.133357238769534,50.91505714416504,51.805807370503416,-0.00879831198773151,84.13234865548101,1.6647780030884718
2014-05-28,57.31999969482422,57.88571548461914,56.21428680419922,56.74285888671875,19873700,50.7145715713501,50.8536856842041,52.33096854424825,0.0060930989850549455,89.1139956109539,1.8756310498291953
2014-05-29,59.31428527832031,59.42714309692383,57.07857131958008,57.62857055664063,22844500,51.38000011444092,50.839257125854495,52.99604632844559,0.034792142255998026,90.31896357842513,2.1785429016590356
2014-05-30,59.68999862670898,60.24856948852539,58.80142974853516,59.31142807006836,29248800,51.960785675048825,50.83279998779297,53.633565594946866,0.0063342809683317736,89.94988011901832,2.4210117375606046
2014-06-02,60.29428482055664,60.415714263916016,58.92856979370117,59.92571258544922,20480600,52.54228553771973,50.82648567199707,54.267919806909696,0.010123742800310032,88.66457848562585,2.6315954878467167
2014-06-03,59.65285873413086,60.79999923706055,59.57857131958008,59.99856948852539,17133200,53.0650712966919,50.85957145690918,54.78077113331171,-0.010638256815463487,84.5685767782114,2.715425171485947
2014-06-04,60.45857238769531,60.64285659790039,59.0428581237793,59.53714370727539,17432800,53.75807132720947,50.98617149353027,55.32151410991967,0.013506706479155861,84.70371933208756,2.814432136200047
2014-06-05,61.19285583496094,61.34285736083984,59.79571533203125,60.53571319580078,18930800,54.52814273834228,51.1504857635498,55.88068951230455,0.012145232979650533,91.98764132121485,2.918503712482149
2014-06-06,61.4471435546875,62.12714385986328,61.19428634643555,61.43000030517578,15730400,55.30292854309082,51.315771484375,56.4108279925315,0.004155513192788174,91.66235527733467,2.9870670309436633
2014-06-09,60.4414291381836,61.521427154541016,60.01285552978516,61.35714340209961,16678900,55.978214263916016,51.48408576965332,56.79469476830789,-0.016367146759374118,83.01590105634881,2.926516150006435
2014-06-10,61.18428421020508,62.29142761230469,60.71714401245117,60.788570404052734,22920100,56.56992855072021,51.68242858886719,57.21275090563143,0.012290494824719111,82.6302535543843,2.9049844837922976
2014-06-11,61.42856979370117,61.79999923706055,60.71428680419922,60.74714279174805,13745900,57.16178550720215,51.905199966430665,57.61425746639998,0.003992619782178464,78.329030048245,2.874496877506921
2014-06-12,60.34999847412109,61.46428680419922,60.07143020629883,61.29571533203125,15803200,57.66585693359375,52.07022850036621,57.87480422904009,-0.01755813822790131,70.19370770165102,2.7318128997669007
2014-06-13,61.1014289855957,61.12857055664063,59.6014289855957,60.42856979370117,15778700,58.26242847442627,52.255457077026364,58.182101824902524,0.012451210115553613,67.96034506495693,2.648834862284602
2014-06-16,61.46571350097656,61.6014289855957,60.48857116699219,60.93285751342773,12506200,58.836571311950685,52.47137138366699,58.49482674643338,0.005961963925045666,72.59015057734807,2.5826971605008353
2014-06-17,63.37857055664063,64.01285552978516,62.538570404052734,62.577144622802734,28996100,59.40192832946777,52.77519996643066,58.95994520454836,0.031120716684329697,76.31873915412446,2.654040012142005
2014-06-18,64.0971450805664,64.4028549194336,62.89285659790039,63.38142776489258,18786600,59.95199985504151,53.09142860412598,59.449202335597704,0.011337815252295602,73.3668523394472,2.7370121227479203
2014-06-19,63.05571365356445,64.21286010742188,62.58000183105469,64.20428466796875,17308200,60.3147855758667,53.35571426391601,59.792679603975486,-0.016247703789192713,65.43905759492122,2.6877505898977248
2014-06-20,62.88285827636719,63.26856994628906,62.13999938964844,63.02857208251953,13222300,60.66035709381104,53.60471427917481,60.08698233467946,-0.0027413118840736717,62.36354764996048,2.604736702561773
2014-06-23,62.788570404052734,63.12285614013672,62.22142791748047,62.76571273803711,10672900,60.92585697174072,53.90411430358887,60.34427643652454,-0.0014994209057747065,65.80271634900055,2.5024921833240654
2014-06-24,62.33714294433594,64.27714538574219,62.21428680419922,62.57857131958008,20367200,61.194071197509764,54.21740005493164,60.53407324679229,-0.0071896438605275614,59.81782078733,2.3578563417407636
2014-06-25,63.45857238769531,63.53714370727539,61.9042854309082,62.14285659790039,15752100,61.50099983215332,54.5392000579834,60.81259697449734,0.017989747209954166,61.380600875737414,2.307126263711396
2014-06-26,62.80142974853516,63.16285705566406,62.39285659790039,62.970001220703125,14237300,61.675357055664065,54.86302864074707,61.00200961964379,-0.010355458914918292,56.53793059758447,2.188666803855533
2014-06-27,63.1542854309082,63.31285858154297,62.48571395874024,62.61714172363281,15587600,61.848571395874025,55.17922859191894,61.20698826833564,0.005618593140091166,63.97761565708995,2.099062645538332
2014-06-30,62.94285583496094,63.83856964111328,62.81285858154297,63.26571273803711,10588900,61.98099994659424,55.4502571105957,61.37230898896662,-0.0033478265885625857,59.58572925100983,1.9880728369744887
2014-07-01,67.5857162475586,67.66857147216797,65.04285430908203,65.17571258544922,37995300,62.37764282226563,55.80628570556641,61.96406206121348,0.07376310386633,72.68420829244751,2.2488295402502203
2014-07-02,66.67713928222656,67.98143005371094,66.57714080810547,67.63999938964844,17309600,62.68857116699219,56.07439994812012,62.412926558452824,-0.01344332820272287,73.6061914407414,2.355019341419819
2014-07-03,67.47856903076172,67.51714324951172,66.98143005371094,67.16571044921875,11359600,63.00285682678223,56.41397132873535,62.89536869867272,0.012019558084862103,73.70429766761247,2.475310369667511
2014-07-07,65.8028564453125,67.46142578125,65.71428680419922,67.44285583496094,18296600,63.220642471313475,56.74697128295898,63.172272293590794,-0.024833256091801648,64.68936159656931,2.407671734046062
2014-07-08,63.57857131958008,65.85713958740234,62.75428771972656,65.6642837524414,26182800,63.3774995803833,57.09831413269043,63.210967438923106,-0.033802257924486656,50.663383301654456,2.1498047960044886
2014-07-09,63.28571319580078,64.1914291381836,62.81856918334961,63.7400016784668,21011200,63.482571029663085,57.46628555297852,63.21808608243526,-0.004606239456172001,47.23033990809466,1.8999111931233799
2014-07-10,62.650001525878906,63.45571517944336,61.17142868041992,62.05571365356445,24388700,63.543642616271974,57.805371322631835,63.16398279133466,-0.010045105566797274,48.575735313220385,1.6317621551672232
2014-07-11,62.8514289855957,63.4471435546875,62.45000076293945,63.06571578979492,14219100,63.668714141845705,58.14228561401367,63.13421576221666,0.0032151229818182525,49.889887417602665,1.4191465848351967
2014-07-14,64.65428924560547,65.06857299804688,62.71428680419922,63.32857131958008,17433500,63.84635715484619,58.47388565063476,63.27898466539655,0.028684475263449416,55.837665845560224,1.380212736116171
2014-07-15,64.15571594238281,64.48143005371094,63.18143081665039,64.38428497314453,13505800,63.9808572769165,58.78371421813965,63.36248288225239,-0.007711372424630603,55.6734124779658,1.294207859100709
2014-07-16,63.49142837524414,65.0999984741211,63.34285736083984,64.86714172363281,13438600,63.98650016784668,59.06959991455078,63.37476340539446,-0.010354300585395326,50.10551048183487,1.1590847123897632
2014-07-17,62.76571273803711,64.12142944335938,62.61285781860352,63.325714111328125,13266400,63.919928550720215,59.39294273376465,63.31675857993185,-0.011430135622685023,49.88580484593348,0.9821182108602358
2014-07-18,63.452857971191406,63.47142791748047,62.25,62.97285842895508,11760700,63.93978576660156,59.74617134094238,63.329720426718474,0.010947780295624376,50.934623744355704,0.8870920164564211
2014-07-21,64.56428527832031,65.35713958740234,63.94571304321289,64.52714538574219,34671000,64.02385711669922,60.118428497314454,63.44729803163293,0.017515795862709682,54.80484146718088,0.8911928514214651
2014-07-22,61.584285736083984,63.52428436279297,60.72285842895508,63.28285598754883,57174600,63.96364288330078,60.41139991760254,63.26986828919969,-0.04615554140172551,30.271445242579205,0.6465289512137389
2014-07-23,61.12857055664063,62.2014274597168,60.93000030517578,61.48714447021485,17267600,63.90321426391601,60.64697135925293,63.065935171813116,-0.007399861409390973,31.2004038776807,0.41111951136645786
2014-07-24,60.76856994628906,61.45857238769531,59.86000061035156,61.35285568237305,18621400,63.768714141845706,60.87051414489746,62.84713848366797,-0.005889236523500929,26.564227053011365,0.1932787960009037
2014-07-25,60.26571273803711,61.16714477539063,60.05714416503906,60.71428680419922,11610200,63.6419282913208,61.070457000732425,62.60128841265551,-0.008274955436608278,28.934790729345252,-0.01971070183553536
2014-07-28,60.665714263916016,60.84428787231445,59.788570404052734,60.31571578979492,11960900,63.51749973297119,61.30037132263183,62.41694801753746,0.006637298518606061,37.132410186653765,-0.15444923851094217
2014-07-29,60.611427307128906,61.19857025146485,60.45857238769531,60.45857238769531,9282000,63.40092830657959,61.512942733764646,62.244993664165214,-0.0008948539953052004,37.931933189146164,-0.26258409726231235
2014-07-30,62.05142974853516,62.18428421020508,60.61571502685547,60.67856979370117,15263500,63.124213981628415,61.71254272460938,62.22655900553378,0.023757936504440025,47.4816700787508,-0.22944073945092214
2014-07-31,60.38857269287109,61.85285568237305,60.18428421020508,61.46571350097656,13820100,62.80978565216064,61.858399887084964,62.051512690042095,-0.026798045788837488,40.77286770941741,-0.3335085776351363
2014-08-01,60.771427154541016,61.104286193847656,58.93000030517578,60.25143051147461,18947600,62.47442855834961,61.95782844543457,61.929599781899135,0.006339849488032678,33.72064420807379,-0.3807014444823196
2014-08-04,60.38571548461914,61.42856979370117,60.111427307128906,61.02857208251953,10686900,62.203571510314944,62.046114196777346,61.782563182158185,-0.006346924664793807,34.04281565590924,-0.4441064569121167
2014-08-05,60.40714263916016,61.14285659790039,60.04428482055664,60.18571472167969,10653300,62.045000076293945,62.104685592651364,61.651570749491704,0.0003548381329767647,36.19388904048265,-0.48701241777648363
2014-08-06,61.47142791748047,62.12857055664063,60.07857131958008,60.14285659790039,15835400,61.95428581237793,62.194656982421876,61.63441428930016,0.017618533700191286,44.37686594497737,-0.4301779498950893
2014-08-07,64.23857116699219,64.27857208251953,62.07857131958008,62.18571472167969,27313300,62.033714294433594,62.333028411865236,61.882429230032734,0.045015112602009966,52.89108131522373,-0.16000643578314566
2014-08-08,63.69285583496094,64.42428588867188,63.150001525878906,64.31428527832031,15495200,62.075785636901855,62.42059982299805,62.05485081145447,-0.008495134965138429,46.65423110000867,0.009956991074524524
2014-08-11,64.5057144165039,65.37857055664062,64.10143280029297,64.17428588867188,13246800,62.068356895446776,62.51691413879394,62.28826639288775,0.012762162583025427,63.4557153604958,0.20784916972057488
2014-08-12,63.772857666015625,64.71428680419922,63.34428787231445,64.47856903076172,10845100,62.04921398162842,62.586485595703124,62.42965603794755,-0.011361113617877838,61.876047658795194,0.30206274076076767
2014-08-13,64.50428771972656,64.8885726928711,63.83142852783203,64.0857162475586,9058000,62.09985694885254,62.68351417541504,62.62724000764079,0.011469300270994687,66.2361976006207,0.43078217830184684
